market_ticker,game_id,snapped_at,selected_team,run_line,inning,inning_half,outs,score_selected,score_opponent,score_diff,gap_to_runline,innings_remaining_est,yes_bid,yes_ask,initial_mid,current_mid,compression_cents,recovery_context_score,recovery_context_label,market_compression_score,market_compression_grade,team_quality_score,team_quality_label,game_time_score,game_time_label,execution_quality_score,risk_score,conservative_net_edge_cents,paper_take_eligible_exec,research_label,recovery_fail_reason,near_miss_type,settlement_result,final_score_selected,final_score_opponent,outcome_bucket,baseline_source,tape_label,evaluation_version
KXMLBSPREAD-26JUN161945SDSTL-STL2,SD@STL,2026-06-15T21:41:34.118004+00:00,STL,2,8,bottom,0,3,0,3,0,1.0,33,34,33,33,0,0,no_recovery_context,0,weak,35,insufficient,45,tight,100,70,59,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL2,SD@STL,2026-06-15T21:53:34.079408+00:00,STL,2,9,top,2,3,0,3,0,0.5,33,34,33,33,0,0,no_recovery_context,0,weak,35,insufficient,20,insufficient,100,70,59,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL3,SD@STL,2026-06-15T20:43:42.756674+00:00,STL,3,5,top,0,2,0,2,1,4.5,23,25,24,24,0,50,moderate_recovery_context,0,weak,35,insufficient,90,ample,100,23,68,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL3,SD@STL,2026-06-15T20:51:33.492812+00:00,STL,3,5,bottom,0,2,0,2,1,4.0,23,25,24,24,0,50,moderate_recovery_context,0,weak,35,insufficient,90,ample,100,23,68,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL3,SD@STL,2026-06-15T21:03:07.741590+00:00,STL,3,6,top,0,3,0,3,0,3.5,23,25,24,24,0,20,no_recovery_context,0,weak,35,insufficient,90,ample,100,23,68,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL3,SD@STL,2026-06-15T21:14:42.433267+00:00,STL,3,6,bottom,0,3,0,3,0,3.0,23,25,24,24,0,20,no_recovery_context,0,weak,35,insufficient,90,ample,100,23,68,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL3,SD@STL,2026-06-15T21:22:16.791319+00:00,STL,3,7,top,0,3,0,3,0,2.5,23,25,24,24,0,20,no_recovery_context,0,weak,35,insufficient,65,moderate,100,23,68,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL3,SD@STL,2026-06-15T21:30:06.588576+00:00,STL,3,7,bottom,2,3,0,3,0,2.0,23,25,24,24,0,20,no_recovery_context,0,weak,35,insufficient,65,moderate,100,23,68,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL3,SD@STL,2026-06-15T21:33:56.319332+00:00,STL,3,8,top,0,3,0,3,0,1.5,23,25,24,24,0,0,no_recovery_context,0,weak,35,insufficient,45,tight,100,23,68,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL3,SD@STL,2026-06-15T21:41:34.118004+00:00,STL,3,8,bottom,0,3,0,3,0,1.0,23,25,24,24,0,0,no_recovery_context,0,weak,35,insufficient,45,tight,100,78,68,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL3,SD@STL,2026-06-15T21:53:34.079408+00:00,STL,3,9,top,2,3,0,3,0,0.5,23,25,24,24,0,0,no_recovery_context,0,weak,35,insufficient,20,insufficient,100,78,68,True,suppress,insufficient_team_quality,,win,3,0,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL4,SD@STL,2026-06-15T20:43:42.756674+00:00,STL,4,5,top,0,2,0,2,2,4.5,15,18,16,16,0,50,moderate_recovery_context,0,weak,35,insufficient,75,ample,100,30,73,True,suppress,insufficient_team_quality,,push,3,0,suppress_pushed,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL4,SD@STL,2026-06-15T20:51:33.492812+00:00,STL,4,5,bottom,0,2,0,2,2,4.0,15,18,16,16,0,50,moderate_recovery_context,0,weak,35,insufficient,75,ample,100,30,73,True,suppress,insufficient_team_quality,,push,3,0,suppress_pushed,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL4,SD@STL,2026-06-15T21:03:07.741590+00:00,STL,4,6,top,0,3,0,3,1,3.5,15,18,16,16,0,50,moderate_recovery_context,0,weak,35,insufficient,75,ample,100,30,73,True,suppress,insufficient_team_quality,,push,3,0,suppress_pushed,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL4,SD@STL,2026-06-15T21:14:42.433267+00:00,STL,4,6,bottom,0,3,0,3,1,3.0,15,18,16,16,0,50,moderate_recovery_context,0,weak,35,insufficient,75,ample,100,30,73,True,suppress,insufficient_team_quality,,push,3,0,suppress_pushed,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL4,SD@STL,2026-06-15T21:22:16.791319+00:00,STL,4,7,top,0,3,0,3,1,2.5,15,18,16,16,0,50,moderate_recovery_context,0,weak,35,insufficient,45,tight,100,30,73,True,suppress,insufficient_team_quality,,push,3,0,suppress_pushed,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL4,SD@STL,2026-06-15T21:30:06.588576+00:00,STL,4,7,bottom,2,3,0,3,1,2.0,15,18,16,16,0,50,moderate_recovery_context,0,weak,35,insufficient,45,tight,100,30,73,True,suppress,insufficient_team_quality,,push,3,0,suppress_pushed,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL4,SD@STL,2026-06-15T21:33:56.319332+00:00,STL,4,8,top,0,3,0,3,1,1.5,15,18,16,16,0,25,weak_recovery_context,0,weak,35,insufficient,20,insufficient,100,30,73,True,suppress,insufficient_team_quality,,push,3,0,suppress_pushed,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL4,SD@STL,2026-06-15T21:41:34.118004+00:00,STL,4,8,bottom,0,3,0,3,1,1.0,15,18,16,16,0,0,no_recovery_context,0,weak,35,insufficient,20,insufficient,100,85,73,True,suppress,insufficient_team_quality,,push,3,0,suppress_pushed,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN161945SDSTL-STL4,SD@STL,2026-06-15T21:53:34.079408+00:00,STL,4,9,top,2,3,0,3,1,0.5,15,18,16,16,0,0,no_recovery_context,0,weak,35,insufficient,0,insufficient,100,85,73,True,suppress,insufficient_team_quality,,push,3,0,suppress_pushed,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T21:53:34.079408+00:00,LAD,2,1,top,0,0,0,0,2,8.5,44,45,43,44,0,35,weak_recovery_context,0,weak,55,watch_level,95,ample,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T22:24:21.118104+00:00,LAD,2,1,bottom,2,0,2,-2,4,8.0,44,45,43,44,0,50,moderate_recovery_context,0,weak,55,watch_level,95,ample,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T22:32:23.303682+00:00,LAD,2,2,top,1,0,2,-2,4,7.5,44,45,43,44,0,50,moderate_recovery_context,0,weak,55,watch_level,80,ample,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T22:40:22.456364+00:00,LAD,2,2,bottom,0,0,3,-3,5,7.0,44,45,43,44,0,15,no_recovery_context,0,weak,55,watch_level,65,moderate,96,15,47,True,suppress,no_recovery_context,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T22:52:21.999138+00:00,LAD,2,3,top,0,3,3,0,2,6.5,44,45,43,44,0,55,moderate_recovery_context,0,weak,55,watch_level,100,ample,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T23:00:28.075368+00:00,LAD,2,3,bottom,0,3,3,0,2,6.0,44,45,43,44,0,55,moderate_recovery_context,0,weak,55,watch_level,100,ample,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T23:08:34.113020+00:00,LAD,2,4,top,0,3,3,0,2,5.5,44,45,43,44,0,55,moderate_recovery_context,0,weak,55,watch_level,90,ample,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T23:20:44.602755+00:00,LAD,2,4,bottom,2,3,3,0,2,5.0,44,45,43,44,0,55,moderate_recovery_context,0,weak,55,watch_level,90,ample,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T23:29:03.826587+00:00,LAD,2,5,top,1,3,3,0,2,4.5,44,45,43,44,0,55,moderate_recovery_context,0,weak,55,watch_level,75,ample,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T23:37:30.232603+00:00,LAD,2,5,bottom,1,3,3,0,2,4.0,44,45,43,44,0,55,moderate_recovery_context,0,weak,55,watch_level,75,ample,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T23:46:33.294184+00:00,LAD,2,6,top,2,3,3,0,2,3.5,44,45,43,44,0,55,moderate_recovery_context,0,weak,55,watch_level,55,moderate,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-15T23:51:01.018510+00:00,LAD,2,6,bottom,0,3,3,0,2,3.0,44,45,43,44,0,55,moderate_recovery_context,0,weak,55,watch_level,55,moderate,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-16T00:08:58.904814+00:00,LAD,2,7,top,2,3,3,0,2,2.5,44,45,43,44,0,55,moderate_recovery_context,0,weak,55,watch_level,20,insufficient,96,15,47,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-16T00:17:52.427163+00:00,LAD,2,7,bottom,1,4,3,1,1,2.0,44,45,43,44,0,50,moderate_recovery_context,0,weak,55,watch_level,45,tight,96,15,47,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-16T00:22:22.239684+00:00,LAD,2,8,top,0,4,3,1,1,1.5,44,45,43,44,0,25,weak_recovery_context,0,weak,55,watch_level,20,insufficient,96,15,47,True,suppress,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD2,TB@LAD,2026-06-16T01:12:50.760654+00:00,LAD,2,8,bottom,1,4,3,1,1,1.0,45,46,43,45,0,25,weak_recovery_context,0,weak,55,watch_level,20,insufficient,94,15,46,True,suppress,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T21:53:34.079408+00:00,LAD,3,1,top,0,0,0,0,3,8.5,34,35,32,34,0,35,weak_recovery_context,0,weak,55,watch_level,95,ample,100,23,58,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T22:24:21.118104+00:00,LAD,3,1,bottom,2,0,2,-2,5,8.0,34,35,32,34,0,50,moderate_recovery_context,0,weak,55,watch_level,80,ample,100,23,58,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T22:32:23.303682+00:00,LAD,3,2,top,1,0,2,-2,5,7.5,34,35,32,34,0,50,moderate_recovery_context,0,weak,55,watch_level,65,moderate,100,23,58,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T22:40:22.456364+00:00,LAD,3,2,bottom,0,0,3,-3,6,7.0,34,35,32,34,0,15,no_recovery_context,0,weak,55,watch_level,45,tight,100,23,58,True,suppress,no_recovery_context,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T22:52:21.999138+00:00,LAD,3,3,top,0,3,3,0,3,6.5,34,35,32,34,0,55,moderate_recovery_context,0,weak,55,watch_level,90,ample,100,23,58,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T23:00:28.075368+00:00,LAD,3,3,bottom,0,3,3,0,3,6.0,34,35,32,34,0,55,moderate_recovery_context,0,weak,55,watch_level,90,ample,100,23,58,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T23:08:34.113020+00:00,LAD,3,4,top,0,3,3,0,3,5.5,34,35,32,34,0,55,moderate_recovery_context,0,weak,55,watch_level,75,ample,100,23,58,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T23:20:44.602755+00:00,LAD,3,4,bottom,2,3,3,0,3,5.0,34,35,32,34,0,55,moderate_recovery_context,0,weak,55,watch_level,75,ample,100,23,58,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T23:29:03.826587+00:00,LAD,3,5,top,1,3,3,0,3,4.5,34,35,32,34,0,55,moderate_recovery_context,0,weak,55,watch_level,55,moderate,100,23,58,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T23:37:30.232603+00:00,LAD,3,5,bottom,1,3,3,0,3,4.0,34,35,32,34,0,55,moderate_recovery_context,0,weak,55,watch_level,55,moderate,100,23,58,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T23:46:33.294184+00:00,LAD,3,6,top,2,3,3,0,3,3.5,34,35,32,34,0,55,moderate_recovery_context,0,weak,55,watch_level,30,tight,100,23,58,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-15T23:51:01.018510+00:00,LAD,3,6,bottom,0,3,3,0,3,3.0,34,35,32,34,0,55,moderate_recovery_context,0,weak,55,watch_level,30,tight,100,23,58,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-16T00:08:58.904814+00:00,LAD,3,7,top,2,3,3,0,3,2.5,34,35,32,34,0,55,moderate_recovery_context,0,weak,55,watch_level,0,insufficient,100,23,58,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-16T00:17:52.427163+00:00,LAD,3,7,bottom,1,4,3,1,2,2.0,34,35,32,34,0,50,moderate_recovery_context,0,weak,55,watch_level,20,insufficient,100,23,58,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-16T00:22:22.239684+00:00,LAD,3,8,top,0,4,3,1,2,1.5,34,35,32,34,0,25,weak_recovery_context,0,weak,55,watch_level,0,insufficient,100,23,58,True,suppress,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD3,TB@LAD,2026-06-16T01:12:50.760654+00:00,LAD,3,8,bottom,1,4,3,1,2,1.0,34,35,32,34,0,25,weak_recovery_context,0,weak,55,watch_level,0,insufficient,100,23,58,True,suppress,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T21:53:34.079408+00:00,LAD,4,1,top,0,0,0,0,4,8.5,25,26,23,25,0,35,weak_recovery_context,0,weak,55,watch_level,95,ample,100,30,67,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T22:24:21.118104+00:00,LAD,4,1,bottom,2,0,2,-2,6,8.0,25,26,23,25,0,50,moderate_recovery_context,0,weak,55,watch_level,65,moderate,100,30,67,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T22:32:23.303682+00:00,LAD,4,2,top,1,0,2,-2,6,7.5,25,26,23,25,0,50,moderate_recovery_context,0,weak,55,watch_level,45,tight,100,30,67,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T22:40:22.456364+00:00,LAD,4,2,bottom,0,0,3,-3,7,7.0,25,26,23,25,0,15,no_recovery_context,0,weak,55,watch_level,20,insufficient,100,30,67,True,suppress,no_recovery_context,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T22:52:21.999138+00:00,LAD,4,3,top,0,3,3,0,4,6.5,25,26,23,25,0,55,moderate_recovery_context,0,weak,55,watch_level,75,ample,100,30,67,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T23:00:28.075368+00:00,LAD,4,3,bottom,0,3,3,0,4,6.0,25,26,23,25,0,55,moderate_recovery_context,0,weak,55,watch_level,75,ample,100,30,67,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T23:08:34.113020+00:00,LAD,4,4,top,0,3,3,0,4,5.5,25,26,23,25,0,55,moderate_recovery_context,0,weak,55,watch_level,55,moderate,100,30,67,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T23:20:44.602755+00:00,LAD,4,4,bottom,2,3,3,0,4,5.0,25,26,23,25,0,55,moderate_recovery_context,0,weak,55,watch_level,55,moderate,100,30,67,True,observe,weak_composite_score,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T23:29:03.826587+00:00,LAD,4,5,top,1,3,3,0,4,4.5,25,26,23,25,0,55,moderate_recovery_context,0,weak,55,watch_level,30,tight,100,30,67,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T23:37:30.232603+00:00,LAD,4,5,bottom,1,3,3,0,4,4.0,25,26,23,25,0,55,moderate_recovery_context,0,weak,55,watch_level,30,tight,100,30,67,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T23:46:33.294184+00:00,LAD,4,6,top,2,3,3,0,4,3.5,25,26,23,25,0,55,moderate_recovery_context,0,weak,55,watch_level,10,insufficient,100,30,67,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-15T23:51:01.018510+00:00,LAD,4,6,bottom,0,3,3,0,4,3.0,25,26,23,25,0,55,moderate_recovery_context,0,weak,55,watch_level,10,insufficient,100,30,67,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-16T00:08:58.904814+00:00,LAD,4,7,top,2,3,3,0,4,2.5,25,26,23,25,0,55,moderate_recovery_context,0,weak,55,watch_level,0,insufficient,100,30,67,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-16T00:17:52.427163+00:00,LAD,4,7,bottom,1,4,3,1,3,2.0,25,26,23,25,0,50,moderate_recovery_context,0,weak,55,watch_level,0,insufficient,100,30,67,True,observe,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-16T00:22:22.239684+00:00,LAD,4,8,top,0,4,3,1,3,1.5,25,26,23,25,0,25,weak_recovery_context,0,weak,55,watch_level,0,insufficient,100,30,67,True,suppress,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-LAD4,TB@LAD,2026-06-16T01:12:50.760654+00:00,LAD,4,8,bottom,1,4,3,1,3,1.0,25,26,23,25,0,25,weak_recovery_context,0,weak,55,watch_level,0,insufficient,100,30,67,True,suppress,insufficient_time,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T21:53:34.079408+00:00,TB,2,1,top,0,0,0,0,2,8.5,27,28,29,27,2,35,weak_recovery_context,0,weak,28,insufficient,95,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T22:24:21.118104+00:00,TB,2,1,bottom,2,2,0,2,0,8.0,27,28,29,27,2,0,no_recovery_context,0,weak,28,insufficient,95,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T22:32:23.303682+00:00,TB,2,2,top,1,2,0,2,0,7.5,27,28,29,27,2,0,no_recovery_context,0,weak,28,insufficient,95,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T22:40:22.456364+00:00,TB,2,2,bottom,0,3,0,3,0,7.0,27,28,29,27,2,0,no_recovery_context,0,weak,28,insufficient,95,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T22:52:21.999138+00:00,TB,2,3,top,0,3,3,0,2,6.5,27,28,29,27,2,55,moderate_recovery_context,0,weak,28,insufficient,100,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T23:00:28.075368+00:00,TB,2,3,bottom,0,3,3,0,2,6.0,27,28,29,27,2,55,moderate_recovery_context,0,weak,28,insufficient,100,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T23:08:34.113020+00:00,TB,2,4,top,0,3,3,0,2,5.5,27,28,29,27,2,55,moderate_recovery_context,0,weak,28,insufficient,90,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T23:20:44.602755+00:00,TB,2,4,bottom,2,3,3,0,2,5.0,27,28,29,27,2,55,moderate_recovery_context,0,weak,28,insufficient,90,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T23:29:03.826587+00:00,TB,2,5,top,1,3,3,0,2,4.5,27,28,29,27,2,55,moderate_recovery_context,0,weak,28,insufficient,75,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T23:37:30.232603+00:00,TB,2,5,bottom,1,3,3,0,2,4.0,27,28,29,27,2,55,moderate_recovery_context,0,weak,28,insufficient,75,ample,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152210TBLAD-TB2,TB@LAD,2026-06-15T23:46:33.294184+00:00,TB,2,6,top,2,3,3,0,2,3.5,27,28,29,27,2,55,moderate_recovery_context,0,weak,28,insufficient,55,moderate,100,15,65,True,suppress,insufficient_team_quality,,,,,,first_discovery,usable_tape,spread_recovery_v1
