market_ticker,market_type,game_id,event_time,event_type,inning,inning_half,score_after,mid_at_event,mid_5min_after,movement_5min_cents,repriced_within_5min,repriced_within_window
KXMLBSPREAD-26JUN151910NYMCIN-NYM3,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,23,23,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM3,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,23,23,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM3,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,23,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM2,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,32,32,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM2,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,32,32,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM2,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,32,32,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM2,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,32,32,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM2,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,32,32,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM2,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,32,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN3,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,27,27,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN3,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,27,27,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN3,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,27,27,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN3,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,27,27,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN3,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,27,27,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN3,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,97,97,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM4,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,15,15,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM4,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,15,15,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM4,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,15,15,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM4,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,15,15,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM4,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,15,15,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-NYM4,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,15,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA2,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,25,25,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA2,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,25,25,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA2,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,25,25,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA2,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,25,25,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA2,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,1,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA2,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,1,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA3,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,18,18,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA3,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,18,18,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA3,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,18,18,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA3,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,18,18,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA3,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,18,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA3,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,18,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI3,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,35,35,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI3,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,35,35,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI3,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,35,35,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI3,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,35,35,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI3,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,96,96,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI3,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,96,96,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI4,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,26,26,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI4,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,26,26,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI4,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,26,26,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI4,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,26,26,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI4,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,95,95,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI4,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,95,95,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI2,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,47,47,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI2,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,47,47,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI2,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,47,47,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI2,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,47,47,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI2,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,97,97,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI2,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,97,97,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA4,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,12,12,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA4,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,12,12,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA4,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,12,12,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA4,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,12,12,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA4,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,1,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-MIA4,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,1,,,False,False
KXMLBSPREAD-26JUN152005MINTEX-MIN6,spread_run_line,MIN@TEX,2026-06-16T00:17:09Z,score_change,1,top,3-0,,,,False,False
KXMLBSPREAD-26JUN152005MINTEX-MIN6,spread_run_line,MIN@TEX,2026-06-16T00:50:08Z,score_change,3,bottom,3-2,23,,,False,False
KXMLBSPREAD-26JUN152005MINTEX-MIN6,spread_run_line,MIN@TEX,2026-06-16T01:30:55Z,score_change,6,top,4-2,6,6,0,False,False
KXMLBSPREAD-26JUN152005MINTEX-MIN5,spread_run_line,MIN@TEX,2026-06-16T00:17:09Z,score_change,1,top,3-0,,,,False,False
KXMLBSPREAD-26JUN152005MINTEX-MIN5,spread_run_line,MIN@TEX,2026-06-16T00:50:08Z,score_change,3,bottom,3-2,31,,,False,False
KXMLBSPREAD-26JUN152005MINTEX-MIN5,spread_run_line,MIN@TEX,2026-06-16T01:30:55Z,score_change,6,top,4-2,12,12,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN10,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN10,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN10,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN10,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN10,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN10,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,42,42,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN6,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN6,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN6,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN6,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN6,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN6,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,93,93,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN7,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN7,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN7,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN7,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN7,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN7,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,85,85,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN12,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN12,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN12,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN12,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN12,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN12,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,28,28,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN5,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN5,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN5,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN5,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN5,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN5,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,94,94,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN9,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN9,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN9,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN9,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN9,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN9,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,59,59,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN11,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN11,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN11,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN11,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN11,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN11,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,31,31,0,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN8,spread_run_line,NYM@CIN,2026-06-15T23:29:34Z,score_change,1,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN8,spread_run_line,NYM@CIN,2026-06-15T23:31:15Z,score_change,1,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN8,spread_run_line,NYM@CIN,2026-06-15T23:49:45Z,score_change,2,bottom,0-4,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN8,spread_run_line,NYM@CIN,2026-06-15T23:53:24Z,score_change,2,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN8,spread_run_line,NYM@CIN,2026-06-15T23:58:16Z,score_change,2,bottom,0-9,,,,False,False
KXMLBSPREAD-26JUN151910NYMCIN-CIN8,spread_run_line,NYM@CIN,2026-06-16T01:56:13Z,score_change,8,bottom,0-12,78,78,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI8,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI8,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI8,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI8,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI8,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,16,16,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI8,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,16,16,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI7,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI7,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI7,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI7,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI7,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,42,42,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI7,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,42,42,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI6,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI6,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI6,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI6,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI6,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,72,72,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI6,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,72,72,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI5,spread_run_line,MIA@PHI,2026-06-15T23:15:03Z,score_change,2,bottom,0-1,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI5,spread_run_line,MIA@PHI,2026-06-15T23:39:09Z,score_change,3,bottom,0-2,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI5,spread_run_line,MIA@PHI,2026-06-15T23:39:43Z,score_change,3,bottom,0-3,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI5,spread_run_line,MIA@PHI,2026-06-16T00:12:17Z,score_change,5,bottom,0-5,,,,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI5,spread_run_line,MIA@PHI,2026-06-16T01:16:37Z,score_change,8,bottom,0-6,90,90,0,False,False
KXMLBSPREAD-26JUN151840MIAPHI-PHI5,spread_run_line,MIA@PHI,2026-06-16T01:17:15Z,score_change,8,bottom,0-7,90,90,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET7,spread_run_line,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET7,spread_run_line,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET7,spread_run_line,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET7,spread_run_line,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET7,spread_run_line,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET7,spread_run_line,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET7,spread_run_line,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET7,spread_run_line,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET7,spread_run_line,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET6,spread_run_line,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET6,spread_run_line,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET6,spread_run_line,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET6,spread_run_line,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,,36,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET6,spread_run_line,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,36,36,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET6,spread_run_line,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,36,36,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET6,spread_run_line,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,36,36,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET6,spread_run_line,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,36,36,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET6,spread_run_line,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,36,36,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET8,spread_run_line,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET8,spread_run_line,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET8,spread_run_line,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET8,spread_run_line,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET8,spread_run_line,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET8,spread_run_line,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET8,spread_run_line,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET8,spread_run_line,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET8,spread_run_line,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET5,spread_run_line,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET5,spread_run_line,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET5,spread_run_line,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,,,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET5,spread_run_line,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,,48,,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET5,spread_run_line,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,48,48,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET5,spread_run_line,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,48,48,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET5,spread_run_line,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,48,48,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET5,spread_run_line,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,48,48,0,False,False
KXMLBSPREAD-26JUN152010DETHOU-DET5,spread_run_line,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,48,48,0,False,False
KXMLBSPREAD-26JUN151945SDSTL-STL6,spread_run_line,SD@STL,2026-06-16T00:39:40Z,score_change,4,bottom,0-2,,,,False,False
KXMLBSPREAD-26JUN151945SDSTL-STL6,spread_run_line,SD@STL,2026-06-16T00:58:07Z,score_change,5,bottom,0-3,,,,False,False
