id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
1729301,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA5,2026-06-16T23:46:38.564931+00:00,,,52,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""afbef73f-07f9-4d73-8d56-a4397d72c047"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA5"", ""price_dollars"": ""0.1000"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6100"", ""volume_fp"": ""3729.76"", ""open_interest_fp"": ""3633.76"", ""dollar_volume"": 1864, ""dollar_open_interest"": 1816, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""24.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598469, ""time"": ""2026-06-16T23:46:38.469821Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,9,61,39,91,10,3729,3633,ws_ticker
1729300,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,2026-06-16T23:46:38.564348+00:00,,,55,34,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ec0a2da8-21e9-4d0d-9141-46022f3da1d1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8"", ""price_dollars"": ""0.1100"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6200"", ""volume_fp"": ""4840.10"", ""open_interest_fp"": ""4840.10"", ""dollar_volume"": 2420, ""dollar_open_interest"": 2420, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1000.00"", ""last_trade_size_fp"": ""3.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598468, ""time"": ""2026-06-16T23:46:38.468379Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,7,62,38,93,11,4840,4840,ws_ticker
1729299,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,2026-06-16T23:46:38.563894+00:00,,,15,17,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""e19c2b76-692e-4458-8fa7-6947105cf927"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8"", ""price_dollars"": ""0.1000"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.2500"", ""volume_fp"": ""443.82"", ""open_interest_fp"": ""441.82"", ""dollar_volume"": 221, ""dollar_open_interest"": 220, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598445, ""time"": ""2026-06-16T23:46:38.445687Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,10,25,75,90,10,443,441,ws_ticker
1729298,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,2026-06-16T23:46:38.563452+00:00,,,48,34,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""59f9f7d3-95a3-4f33-ba0b-09954b4ffd4c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7"", ""price_dollars"": ""0.1600"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.5800"", ""volume_fp"": ""1003.36"", ""open_interest_fp"": ""1003.36"", ""dollar_volume"": 501, ""dollar_open_interest"": 501, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""12.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598379, ""time"": ""2026-06-16T23:46:38.379498Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,10,58,42,90,16,1003,1003,ws_ticker
1729297,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM7,2026-06-16T23:46:38.563012+00:00,,,55,36,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""76194360-c420-4334-8a23-94b953db78b6"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM7"", ""price_dollars"": ""0.0000"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""0.00"", ""open_interest_fp"": ""0.00"", ""dollar_volume"": 0, ""dollar_open_interest"": 0, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""0.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598310, ""time"": ""2026-06-16T23:46:38.31085Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,9,64,36,91,0,0,0,ws_ticker
1729296,KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8,2026-06-16T23:46:38.562621+00:00,,,78,54,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b0006a9f-f53a-4185-bc68-216318b6ac3c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8"", ""price_dollars"": ""0.9400"", ""yes_bid_dollars"": ""0.1500"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""1424.34"", ""open_interest_fp"": ""1357.62"", ""dollar_volume"": 712, ""dollar_open_interest"": 678, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598281, ""time"": ""2026-06-16T23:46:38.281362Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,15,93,7,85,94,1424,1357,ws_ticker
1729295,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,2026-06-16T23:46:38.562201+00:00,,,35,44,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""614d37e9-ae38-4e6a-9c39-944c66326ac1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.2700"", ""yes_ask_dollars"": ""0.6200"", ""volume_fp"": ""728.72"", ""open_interest_fp"": ""726.72"", ""dollar_volume"": 364, ""dollar_open_interest"": 363, ""yes_bid_size_fp"": ""2002.00"", ""yes_ask_size_fp"": ""3400.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598269, ""time"": ""2026-06-16T23:46:38.269348Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,27,62,38,73,31,728,726,ws_ticker
1729294,KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,2026-06-16T23:46:38.561788+00:00,,,51,38,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c91102b5-7410-41c4-898e-e21717edff4a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF5"", ""price_dollars"": ""0.5400"", ""yes_bid_dollars"": ""0.1300"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""102.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 51, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598238, ""time"": ""2026-06-16T23:46:38.23876Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,13,64,36,87,54,102,100,ws_ticker
1729293,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:38.561360+00:00,,,10,49,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.5400"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653598, ""ts_ms"": 1781653598223, ""time"": ""2026-06-16T23:46:38.223855Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,54,46,56,62,6378,6339,ws_ticker
1729292,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA7,2026-06-16T23:46:38.560826+00:00,,,44,29,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""de4caa2d-dc1f-47a6-9fc2-2bb6fa11d109"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA7"", ""price_dollars"": ""0.1700"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.5100"", ""volume_fp"": ""3066.00"", ""open_interest_fp"": ""2768.00"", ""dollar_volume"": 1533, ""dollar_open_interest"": 1384, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""12.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598222, ""time"": ""2026-06-16T23:46:38.22265Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,7,51,49,93,17,3066,2768,ws_ticker
1729291,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM8,2026-06-16T23:46:38.560186+00:00,,,37,25,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""242ed7c9-bc7c-4df8-9b82-2cd99970a17e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM8"", ""price_dollars"": ""0.2500"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.4400"", ""volume_fp"": ""260.80"", ""open_interest_fp"": ""260.80"", ""dollar_volume"": 130, ""dollar_open_interest"": 130, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598201, ""time"": ""2026-06-16T23:46:38.201405Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,7,44,56,93,25,260,260,ws_ticker
1729290,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA6,2026-06-16T23:46:38.559729+00:00,,,55,34,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""bbb51b37-441f-4c76-9052-306b2b6209c3"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA6"", ""price_dollars"": ""0.2400"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6200"", ""volume_fp"": ""6070.78"", ""open_interest_fp"": ""6070.78"", ""dollar_volume"": 3035, ""dollar_open_interest"": 3035, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""19.43"", ""ts"": 1781653598, ""ts_ms"": 1781653598191, ""time"": ""2026-06-16T23:46:38.191449Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,7,62,38,93,24,6070,6070,ws_ticker
1729289,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS2,2026-06-16T23:46:38.559311+00:00,,,49,61,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""2fbae676-1c92-4c46-932f-acdb02fcb370"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS2"", ""price_dollars"": ""0.8000"", ""yes_bid_dollars"": ""0.3700"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""380.46"", ""open_interest_fp"": ""380.46"", ""dollar_volume"": 190, ""dollar_open_interest"": 190, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""3.61"", ""ts"": 1781653598, ""ts_ms"": 1781653598135, ""time"": ""2026-06-16T23:46:38.135657Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,37,86,14,63,80,380,380,ws_ticker
1729288,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5,2026-06-16T23:46:38.558888+00:00,,,17,44,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""a709f2b5-1e42-45a4-810b-86da9db8fbbe"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5"", ""price_dollars"": ""0.3700"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.5300"", ""volume_fp"": ""25201.78"", ""open_interest_fp"": ""25094.68"", ""dollar_volume"": 12600, ""dollar_open_interest"": 12547, ""yes_bid_size_fp"": ""10.61"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""28.39"", ""ts"": 1781653598, ""ts_ms"": 1781653598087, ""time"": ""2026-06-16T23:46:38.087424Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,36,53,47,64,37,25201,25094,ws_ticker
1729287,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,2026-06-16T23:46:38.558498+00:00,,,42,37,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b5f9d764-880e-4983-806b-8a26b87a73ba"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6"", ""price_dollars"": ""0.2400"", ""yes_bid_dollars"": ""0.1600"", ""yes_ask_dollars"": ""0.5800"", ""volume_fp"": ""100.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 50, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""2650.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""50.00"", ""ts"": 1781653598, ""ts_ms"": 1781653598056, ""time"": ""2026-06-16T23:46:38.056732Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,16,58,42,84,24,100,100,ws_ticker
1729286,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7,2026-06-16T23:46:38.558069+00:00,,,38,41,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""08da04be-3252-4362-b05f-801a95d3f010"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7"", ""price_dollars"": ""0.3000"", ""yes_bid_dollars"": ""0.2200"", ""yes_ask_dollars"": ""0.6000"", ""volume_fp"": ""380.12"", ""open_interest_fp"": ""380.12"", ""dollar_volume"": 190, ""dollar_open_interest"": 190, ""yes_bid_size_fp"": ""1600.00"", ""yes_ask_size_fp"": ""2950.00"", ""last_trade_size_fp"": ""19.09"", ""ts"": 1781653597, ""ts_ms"": 1781653597956, ""time"": ""2026-06-16T23:46:37.956754Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,22,60,40,78,30,380,380,ws_ticker
1729285,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA3,2026-06-16T23:46:38.557606+00:00,,,11,28,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""2be9f0a1-f03a-49ea-bd34-0b83d65299b4"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA3"", ""price_dollars"": ""0.3500"", ""yes_bid_dollars"": ""0.2300"", ""yes_ask_dollars"": ""0.3400"", ""volume_fp"": ""1544.30"", ""open_interest_fp"": ""1063.36"", ""dollar_volume"": 772, ""dollar_open_interest"": 531, ""yes_bid_size_fp"": ""1050.00"", ""yes_ask_size_fp"": ""7.90"", ""last_trade_size_fp"": ""37.05"", ""ts"": 1781653597, ""ts_ms"": 1781653597948, ""time"": ""2026-06-16T23:46:37.948638Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,23,34,66,77,35,1544,1063,ws_ticker
1729284,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,2026-06-16T23:46:38.557187+00:00,,,38,31,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""94ec5712-7953-432d-9bb3-1df0277f8a3b"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.5000"", ""volume_fp"": ""585.46"", ""open_interest_fp"": ""455.46"", ""dollar_volume"": 292, ""dollar_open_interest"": 227, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""86.18"", ""ts"": 1781653597, ""ts_ms"": 1781653597829, ""time"": ""2026-06-16T23:46:37.829559Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,12,50,50,88,22,585,455,ws_ticker
1729283,KXMLBTEAMTOTAL-26JUN161845KCWSH-WSH5,2026-06-16T23:46:38.556729+00:00,,,47,62,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""43c3376f-e933-47bc-b373-75c63aea757a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845KCWSH-WSH5"", ""price_dollars"": ""0.5100"", ""yes_bid_dollars"": ""0.3900"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""35866.96"", ""open_interest_fp"": ""32467.60"", ""dollar_volume"": 17933, ""dollar_open_interest"": 16233, ""yes_bid_size_fp"": ""30.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""9.00"", ""ts"": 1781653597, ""ts_ms"": 1781653597806, ""time"": ""2026-06-16T23:46:37.806665Z""}}",KXMLBTEAMTOTAL-26JUN161845KCWSH,mlb,WSH,KC,,team_total,39,86,14,61,51,35866,32467,ws_ticker
1729282,KXMLBTEAMTOTAL-26JUN161840MIAPHI-PHI8,2026-06-16T23:46:38.556224+00:00,,,45,74,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9063171f-e6e2-4549-b1a7-8434b55c9d36"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-PHI8"", ""price_dollars"": ""0.7500"", ""yes_bid_dollars"": ""0.5200"", ""yes_ask_dollars"": ""0.9700"", ""volume_fp"": ""2383.36"", ""open_interest_fp"": ""2241.36"", ""dollar_volume"": 1191, ""dollar_open_interest"": 1120, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""454.03"", ""last_trade_size_fp"": ""71.00"", ""ts"": 1781653597, ""ts_ms"": 1781653597788, ""time"": ""2026-06-16T23:46:37.788164Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,52,97,3,48,75,2383,2241,ws_ticker
1729281,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4,2026-06-16T23:46:38.555705+00:00,,,81,52,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""6333a5c9-6e9c-44f5-ab77-7ffdb173b2e9"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4"", ""price_dollars"": ""0.9300"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""1960.50"", ""open_interest_fp"": ""1584.50"", ""dollar_volume"": 980, ""dollar_open_interest"": 792, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""0.77"", ""last_trade_size_fp"": ""0.23"", ""ts"": 1781653597, ""ts_ms"": 1781653597589, ""time"": ""2026-06-16T23:46:37.589468Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,12,93,7,88,93,1960,1584,ws_ticker
1729280,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA5,2026-06-16T23:46:37.562176+00:00,,,54,36,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""afbef73f-07f9-4d73-8d56-a4397d72c047"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA5"", ""price_dollars"": ""0.1000"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6300"", ""volume_fp"": ""3729.76"", ""open_interest_fp"": ""3633.76"", ""dollar_volume"": 1864, ""dollar_open_interest"": 1816, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""24.00"", ""ts"": 1781653597, ""ts_ms"": 1781653597576, ""time"": ""2026-06-16T23:46:37.576512Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,9,63,37,91,10,3729,3633,ws_ticker
1729279,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4,2026-06-16T23:46:37.561757+00:00,,,82,52,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""6333a5c9-6e9c-44f5-ab77-7ffdb173b2e9"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4"", ""price_dollars"": ""0.9300"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""1960.50"", ""open_interest_fp"": ""1584.50"", ""dollar_volume"": 980, ""dollar_open_interest"": 792, ""yes_bid_size_fp"": ""7.00"", ""yes_ask_size_fp"": ""0.77"", ""last_trade_size_fp"": ""0.23"", ""ts"": 1781653597, ""ts_ms"": 1781653597552, ""time"": ""2026-06-16T23:46:37.552921Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,11,93,7,89,93,1960,1584,ws_ticker
1729278,KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8,2026-06-16T23:46:37.561205+00:00,,,69,46,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b0006a9f-f53a-4185-bc68-216318b6ac3c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8"", ""price_dollars"": ""0.9400"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.8100"", ""volume_fp"": ""1424.34"", ""open_interest_fp"": ""1357.62"", ""dollar_volume"": 712, ""dollar_open_interest"": 678, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653597, ""ts_ms"": 1781653597496, ""time"": ""2026-06-16T23:46:37.496522Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,12,81,19,88,94,1424,1357,ws_ticker
1729277,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,2026-06-16T23:46:37.560687+00:00,,,40,31,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""94ec5712-7953-432d-9bb3-1df0277f8a3b"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.5100"", ""volume_fp"": ""585.46"", ""open_interest_fp"": ""455.46"", ""dollar_volume"": 292, ""dollar_open_interest"": 227, ""yes_bid_size_fp"": ""1000.00"", ""yes_ask_size_fp"": ""1000.00"", ""last_trade_size_fp"": ""86.18"", ""ts"": 1781653597, ""ts_ms"": 1781653597488, ""time"": ""2026-06-16T23:46:37.488524Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,11,51,49,89,22,585,455,ws_ticker
1729276,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5,2026-06-16T23:46:37.560238+00:00,,,20,46,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""a709f2b5-1e42-45a4-810b-86da9db8fbbe"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5"", ""price_dollars"": ""0.3700"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.5600"", ""volume_fp"": ""25201.78"", ""open_interest_fp"": ""25094.68"", ""dollar_volume"": 12600, ""dollar_open_interest"": 12547, ""yes_bid_size_fp"": ""12.57"", ""yes_ask_size_fp"": ""28.39"", ""last_trade_size_fp"": ""28.39"", ""ts"": 1781653597, ""ts_ms"": 1781653597486, ""time"": ""2026-06-16T23:46:37.486413Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,36,56,44,64,37,25201,25094,ws_ticker
1729275,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,2026-06-16T23:46:37.559730+00:00,,,13,22,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b9fbcf07-c64b-48aa-82dd-0abbbecab468"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1600"", ""yes_ask_dollars"": ""0.2900"", ""volume_fp"": ""90.50"", ""open_interest_fp"": ""90.50"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2050.00"", ""last_trade_size_fp"": ""2.15"", ""ts"": 1781653597, ""ts_ms"": 1781653597473, ""time"": ""2026-06-16T23:46:37.473779Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,16,29,71,84,22,90,90,ws_ticker
1729274,KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR4,2026-06-16T23:46:37.559134+00:00,,,40,57,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""195fab34-4d60-4739-b935-58ac2a525d2f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR4"", ""price_dollars"": ""0.7800"", ""yes_bid_dollars"": ""0.3700"", ""yes_ask_dollars"": ""0.7700"", ""volume_fp"": ""1869.08"", ""open_interest_fp"": ""1156.44"", ""dollar_volume"": 934, ""dollar_open_interest"": 578, ""yes_bid_size_fp"": ""4.26"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""4.26"", ""ts"": 1781653597, ""ts_ms"": 1781653597456, ""time"": ""2026-06-16T23:46:37.456923Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,37,77,23,63,78,1869,1156,ws_ticker
