game_pk,game_date,game_id,team,opponent,side,inning,inning_bucket,runs_allowed_on_event,team_score_after_allowed,opp_score_after_allowed,margin_after_allowed,scored_next_1_inning,scored_next_2_innings,eventually_won,team_strength_bucket,offense_form_bucket,l10_rpg_bucket
746977,2024-04-11,BAL@BOS,BOS,BAL,home,10,late_7_plus,1,3,6,-3,1,1,0,55_60,50_55,high_4_5_5_5
746977,2024-04-11,BAL@BOS,BOS,BAL,home,10,late_7_plus,3,3,9,-6,1,1,0,55_60,50_55,high_4_5_5_5
746977,2024-04-11,BAL@BOS,BAL,BOS,away,10,late_7_plus,1,9,4,5,0,0,1,60_plus,50_55,high_4_5_5_5
745596,2024-04-12,PIT@PHI,PHI,PIT,home,2,early_1_3,1,0,1,-1,0,0,0,40_45,45_50,mid_3_5_4_5
745596,2024-04-12,PIT@PHI,PHI,PIT,home,4,f5_1_5,1,0,2,-2,1,1,0,40_45,45_50,mid_3_5_4_5
745596,2024-04-12,PIT@PHI,PIT,PHI,away,5,f5_1_5,1,2,1,1,0,1,1,55_60,50_55,high_4_5_5_5
745596,2024-04-12,PIT@PHI,PHI,PIT,home,7,late_7_plus,1,1,3,-2,1,1,0,40_45,45_50,mid_3_5_4_5
745596,2024-04-12,PIT@PHI,PHI,PIT,home,8,late_7_plus,1,1,4,-3,1,1,0,40_45,45_50,mid_3_5_4_5
745596,2024-04-12,PIT@PHI,PHI,PIT,home,8,late_7_plus,1,1,5,-4,1,1,0,40_45,45_50,mid_3_5_4_5
745596,2024-04-12,PIT@PHI,PIT,PHI,away,8,late_7_plus,1,5,2,3,0,0,1,55_60,50_55,high_4_5_5_5
746491,2024-04-12,MIN@DET,MIN,DET,away,1,early_1_3,1,0,1,-1,0,0,0,lt_40,lt_40,low_lt_3_5
746491,2024-04-12,MIN@DET,MIN,DET,away,4,f5_1_5,1,0,2,-2,0,0,0,lt_40,lt_40,low_lt_3_5
746491,2024-04-12,MIN@DET,MIN,DET,away,5,f5_1_5,1,0,3,-3,0,0,0,lt_40,lt_40,low_lt_3_5
746491,2024-04-12,MIN@DET,MIN,DET,away,5,f5_1_5,1,0,4,-4,0,0,0,lt_40,lt_40,low_lt_3_5
746491,2024-04-12,MIN@DET,MIN,DET,away,5,f5_1_5,1,0,5,-5,0,0,0,lt_40,lt_40,low_lt_3_5
746491,2024-04-12,MIN@DET,MIN,DET,away,6,middle_6,1,0,6,-6,0,0,0,lt_40,lt_40,low_lt_3_5
746491,2024-04-12,MIN@DET,MIN,DET,away,6,middle_6,1,0,7,-7,0,0,0,lt_40,lt_40,low_lt_3_5
746491,2024-04-12,MIN@DET,MIN,DET,away,8,late_7_plus,1,0,8,-8,1,1,0,lt_40,lt_40,low_lt_3_5
746491,2024-04-12,MIN@DET,DET,MIN,home,9,late_7_plus,1,8,1,7,0,0,1,55_60,40_45,mid_3_5_4_5
746491,2024-04-12,MIN@DET,DET,MIN,home,9,late_7_plus,1,8,2,6,0,0,1,55_60,40_45,mid_3_5_4_5
745112,2024-04-12,SF@TB,SF,TB,away,2,early_1_3,1,0,1,-1,1,1,0,45_50,40_45,low_lt_3_5
745112,2024-04-12,SF@TB,TB,SF,home,3,early_1_3,1,1,1,0,1,1,1,45_50,45_50,mid_3_5_4_5
745112,2024-04-12,SF@TB,SF,TB,away,3,early_1_3,1,1,2,-1,0,0,0,45_50,40_45,low_lt_3_5
747055,2024-04-12,MIL@BAL,BAL,MIL,home,2,early_1_3,2,0,2,-2,0,1,0,60_plus,45_50,high_4_5_5_5
747055,2024-04-12,MIL@BAL,BAL,MIL,home,2,early_1_3,1,0,3,-3,0,1,0,60_plus,45_50,high_4_5_5_5
747055,2024-04-12,MIL@BAL,BAL,MIL,home,3,early_1_3,1,0,4,-4,1,1,0,60_plus,45_50,high_4_5_5_5
747055,2024-04-12,MIL@BAL,MIL,BAL,away,4,f5_1_5,1,4,1,3,1,1,1,60_plus,55_60,very_high_5_5_plus
747055,2024-04-12,MIL@BAL,BAL,MIL,home,5,f5_1_5,3,1,7,-6,0,0,0,60_plus,45_50,high_4_5_5_5
747055,2024-04-12,MIL@BAL,BAL,MIL,home,6,middle_6,2,1,9,-8,0,0,0,60_plus,45_50,high_4_5_5_5
747055,2024-04-12,MIL@BAL,BAL,MIL,home,6,middle_6,1,1,10,-9,0,0,0,60_plus,45_50,high_4_5_5_5
747055,2024-04-12,MIL@BAL,BAL,MIL,home,9,late_7_plus,1,1,11,-10,0,0,0,60_plus,45_50,high_4_5_5_5
744954,2024-04-12,COL@TOR,COL,TOR,away,1,early_1_3,1,0,1,-1,1,1,1,lt_40,45_50,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,2,early_1_3,1,1,1,0,1,1,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,COL,TOR,away,2,early_1_3,1,1,2,-1,1,1,1,lt_40,45_50,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,3,early_1_3,1,2,2,0,0,0,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,3,early_1_3,1,2,3,-1,0,0,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,3,early_1_3,1,2,4,-2,0,0,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,4,f5_1_5,2,2,6,-4,0,0,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,5,f5_1_5,1,2,7,-5,0,0,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,6,middle_6,1,2,8,-6,0,0,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,7,late_7_plus,1,2,9,-7,0,1,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,7,late_7_plus,1,2,10,-8,0,1,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,9,late_7_plus,1,2,11,-9,1,1,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,TOR,COL,home,9,late_7_plus,1,2,12,-10,1,1,0,40_45,40_45,mid_3_5_4_5
744954,2024-04-12,COL@TOR,COL,TOR,away,9,late_7_plus,1,12,3,9,0,0,1,lt_40,45_50,mid_3_5_4_5
744954,2024-04-12,COL@TOR,COL,TOR,away,9,late_7_plus,1,12,4,8,0,0,1,lt_40,45_50,mid_3_5_4_5
745838,2024-04-12,KC@NYM,NYM,KC,home,2,early_1_3,1,0,1,-1,1,1,1,45_50,50_55,high_4_5_5_5
745838,2024-04-12,KC@NYM,KC,NYM,away,3,early_1_3,1,1,1,0,0,0,0,55_60,55_60,very_high_5_5_plus
745838,2024-04-12,KC@NYM,KC,NYM,away,4,f5_1_5,1,1,2,-1,0,0,0,55_60,55_60,very_high_5_5_plus
745838,2024-04-12,KC@NYM,KC,NYM,away,4,f5_1_5,1,1,3,-2,0,0,0,55_60,55_60,very_high_5_5_plus
745838,2024-04-12,KC@NYM,KC,NYM,away,5,f5_1_5,2,1,5,-4,0,0,0,55_60,55_60,very_high_5_5_plus
745838,2024-04-12,KC@NYM,KC,NYM,away,8,late_7_plus,1,1,6,-5,0,0,0,55_60,55_60,very_high_5_5_plus
746084,2024-04-12,ATL@MIA,MIA,ATL,home,1,early_1_3,1,0,1,-1,0,0,0,lt_40,40_45,mid_3_5_4_5
746084,2024-04-12,ATL@MIA,MIA,ATL,home,5,f5_1_5,1,0,2,-2,0,1,0,lt_40,40_45,mid_3_5_4_5
746084,2024-04-12,ATL@MIA,MIA,ATL,home,7,late_7_plus,1,0,3,-3,1,1,0,lt_40,40_45,mid_3_5_4_5
746084,2024-04-12,ATL@MIA,MIA,ATL,home,7,late_7_plus,2,0,5,-5,1,1,0,lt_40,40_45,mid_3_5_4_5
746084,2024-04-12,ATL@MIA,MIA,ATL,home,7,late_7_plus,1,0,6,-6,1,1,0,lt_40,40_45,mid_3_5_4_5
746084,2024-04-12,ATL@MIA,MIA,ATL,home,7,late_7_plus,1,0,7,-7,1,1,0,lt_40,40_45,mid_3_5_4_5
746084,2024-04-12,ATL@MIA,ATL,MIA,away,7,late_7_plus,1,7,1,6,0,1,1,55_60,60_plus,very_high_5_5_plus
746084,2024-04-12,ATL@MIA,MIA,ATL,home,9,late_7_plus,1,1,8,-7,0,0,0,lt_40,40_45,mid_3_5_4_5
746978,2024-04-12,LAA@BOS,BOS,LAA,home,1,early_1_3,1,0,1,-1,0,0,0,50_55,50_55,high_4_5_5_5
746978,2024-04-12,LAA@BOS,BOS,LAA,home,1,early_1_3,1,0,2,-2,0,0,0,50_55,50_55,high_4_5_5_5
746978,2024-04-12,LAA@BOS,BOS,LAA,home,1,early_1_3,1,0,3,-3,0,0,0,50_55,50_55,high_4_5_5_5
746978,2024-04-12,LAA@BOS,BOS,LAA,home,3,early_1_3,1,0,4,-4,0,0,0,50_55,50_55,high_4_5_5_5
746978,2024-04-12,LAA@BOS,BOS,LAA,home,4,f5_1_5,1,0,5,-5,0,0,0,50_55,50_55,high_4_5_5_5
746978,2024-04-12,LAA@BOS,BOS,LAA,home,6,middle_6,2,0,7,-7,0,0,0,50_55,50_55,high_4_5_5_5
746812,2024-04-12,CIN@CWS,CWS,CIN,home,1,early_1_3,1,0,1,-1,0,1,0,lt_40,lt_40,low_lt_3_5
746812,2024-04-12,CIN@CWS,CWS,CIN,home,3,early_1_3,1,0,2,-2,1,1,0,lt_40,lt_40,low_lt_3_5
746812,2024-04-12,CIN@CWS,CWS,CIN,home,3,early_1_3,3,0,5,-5,1,1,0,lt_40,lt_40,low_lt_3_5
746812,2024-04-12,CIN@CWS,CWS,CIN,home,3,early_1_3,1,0,6,-6,1,1,0,lt_40,lt_40,low_lt_3_5
746812,2024-04-12,CIN@CWS,CIN,CWS,away,3,early_1_3,1,6,1,5,0,0,1,45_50,50_55,high_4_5_5_5
746812,2024-04-12,CIN@CWS,CWS,CIN,home,6,middle_6,1,1,7,-6,0,0,0,lt_40,lt_40,low_lt_3_5
746812,2024-04-12,CIN@CWS,CWS,CIN,home,8,late_7_plus,2,1,9,-8,0,0,0,lt_40,lt_40,low_lt_3_5
746812,2024-04-12,CIN@CWS,CWS,CIN,home,9,late_7_plus,2,1,11,-10,0,0,0,lt_40,lt_40,low_lt_3_5
746408,2024-04-12,TEX@HOU,HOU,TEX,home,1,early_1_3,1,0,1,-1,1,1,0,45_50,45_50,mid_3_5_4_5
746408,2024-04-12,TEX@HOU,TEX,HOU,away,1,early_1_3,1,1,1,0,0,1,1,45_50,50_55,high_4_5_5_5
746408,2024-04-12,TEX@HOU,HOU,TEX,home,3,early_1_3,1,1,2,-1,1,1,0,45_50,45_50,mid_3_5_4_5
746408,2024-04-12,TEX@HOU,HOU,TEX,home,3,early_1_3,2,1,4,-3,1,1,0,45_50,45_50,mid_3_5_4_5
746408,2024-04-12,TEX@HOU,HOU,TEX,home,3,early_1_3,3,1,7,-6,1,1,0,45_50,45_50,mid_3_5_4_5
746408,2024-04-12,TEX@HOU,HOU,TEX,home,4,f5_1_5,1,1,8,-7,1,1,0,45_50,45_50,mid_3_5_4_5
746408,2024-04-12,TEX@HOU,TEX,HOU,away,4,f5_1_5,1,8,2,6,0,1,1,45_50,50_55,high_4_5_5_5
746408,2024-04-12,TEX@HOU,TEX,HOU,away,4,f5_1_5,1,8,3,5,0,1,1,45_50,50_55,high_4_5_5_5
746408,2024-04-12,TEX@HOU,HOU,TEX,home,6,middle_6,1,3,9,-6,1,1,0,45_50,45_50,mid_3_5_4_5
746408,2024-04-12,TEX@HOU,HOU,TEX,home,6,middle_6,1,3,10,-7,1,1,0,45_50,45_50,mid_3_5_4_5
746408,2024-04-12,TEX@HOU,HOU,TEX,home,6,middle_6,2,3,12,-9,1,1,0,45_50,45_50,mid_3_5_4_5
746408,2024-04-12,TEX@HOU,TEX,HOU,away,7,late_7_plus,2,12,5,7,0,0,1,45_50,50_55,high_4_5_5_5
746408,2024-04-12,TEX@HOU,TEX,HOU,away,7,late_7_plus,1,12,6,6,0,0,1,45_50,50_55,high_4_5_5_5
746408,2024-04-12,TEX@HOU,TEX,HOU,away,7,late_7_plus,2,12,8,4,0,0,1,45_50,50_55,high_4_5_5_5
745274,2024-04-12,CHC@SEA,CHC,SEA,away,2,early_1_3,1,0,1,-1,0,0,0,45_50,60_plus,very_high_5_5_plus
745274,2024-04-12,CHC@SEA,CHC,SEA,away,4,f5_1_5,2,0,3,-3,0,0,0,45_50,60_plus,very_high_5_5_plus
745274,2024-04-12,CHC@SEA,CHC,SEA,away,4,f5_1_5,1,0,4,-4,0,0,0,45_50,60_plus,very_high_5_5_plus
745274,2024-04-12,CHC@SEA,SEA,CHC,home,7,late_7_plus,1,4,1,3,0,0,1,45_50,40_45,low_lt_3_5
745274,2024-04-12,CHC@SEA,SEA,CHC,home,9,late_7_plus,1,4,2,2,0,0,1,45_50,40_45,low_lt_3_5
745679,2024-04-12,WSN@ATH,WSN,ATH,away,3,early_1_3,1,0,1,-1,0,0,0,lt_40,40_45,mid_3_5_4_5
745679,2024-04-12,WSN@ATH,ATH,WSN,home,9,late_7_plus,1,1,1,0,1,1,1,45_50,40_45,low_lt_3_5
745679,2024-04-12,WSN@ATH,WSN,ATH,away,10,late_7_plus,1,1,2,-1,0,0,0,lt_40,40_45,mid_3_5_4_5
747217,2024-04-12,STL@AZ,AZ,STL,home,1,early_1_3,3,0,3,-3,0,0,0,50_55,50_55,high_4_5_5_5
747217,2024-04-12,STL@AZ,AZ,STL,home,2,early_1_3,1,0,4,-4,0,0,0,50_55,50_55,high_4_5_5_5
747217,2024-04-12,STL@AZ,AZ,STL,home,3,early_1_3,2,0,6,-6,0,1,0,50_55,50_55,high_4_5_5_5
747217,2024-04-12,STL@AZ,STL,AZ,away,5,f5_1_5,1,6,1,5,0,1,1,45_50,45_50,mid_3_5_4_5
747217,2024-04-12,STL@AZ,STL,AZ,away,5,f5_1_5,1,6,2,4,0,1,1,45_50,45_50,mid_3_5_4_5
747217,2024-04-12,STL@AZ,STL,AZ,away,5,f5_1_5,1,6,3,3,0,1,1,45_50,45_50,mid_3_5_4_5
747217,2024-04-12,STL@AZ,STL,AZ,away,5,f5_1_5,3,6,6,0,0,1,1,45_50,45_50,mid_3_5_4_5
747217,2024-04-12,STL@AZ,AZ,STL,home,7,late_7_plus,1,6,7,-1,0,0,0,50_55,50_55,high_4_5_5_5
747217,2024-04-12,STL@AZ,AZ,STL,home,8,late_7_plus,1,6,8,-2,0,0,0,50_55,50_55,high_4_5_5_5
747217,2024-04-12,STL@AZ,AZ,STL,home,8,late_7_plus,1,6,9,-3,0,0,0,50_55,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,LAD,SD,home,1,early_1_3,2,0,2,-2,1,1,0,55_60,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,SD,LAD,away,1,early_1_3,1,2,1,1,1,1,1,45_50,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,LAD,SD,home,2,early_1_3,1,1,3,-2,1,1,0,55_60,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,SD,LAD,away,2,early_1_3,1,3,2,1,0,0,1,45_50,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,SD,LAD,away,2,early_1_3,3,3,5,-2,0,0,1,45_50,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,SD,LAD,away,3,early_1_3,2,3,7,-4,0,0,1,45_50,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,LAD,SD,home,6,middle_6,1,7,4,3,0,0,0,55_60,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,LAD,SD,home,7,late_7_plus,1,7,5,2,0,0,0,55_60,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,LAD,SD,home,7,late_7_plus,2,7,7,0,0,0,0,55_60,50_55,high_4_5_5_5
746162,2024-04-12,SD@LAD,LAD,SD,home,11,late_7_plus,1,7,8,-1,0,0,0,55_60,50_55,high_4_5_5_5
746656,2024-04-13,NYY@CLE,CLE,NYY,home,2,early_1_3,1,0,1,-1,0,0,0,60_plus,55_60,very_high_5_5_plus
746656,2024-04-13,NYY@CLE,CLE,NYY,home,6,middle_6,2,0,3,-3,1,1,0,60_plus,55_60,very_high_5_5_plus
746656,2024-04-13,NYY@CLE,NYY,CLE,away,6,middle_6,2,3,2,1,0,0,1,60_plus,45_50,mid_3_5_4_5
746489,2024-04-13,MIN@DET,MIN,DET,away,1,early_1_3,2,0,2,-2,0,1,1,lt_40,lt_40,low_lt_3_5
746489,2024-04-13,MIN@DET,DET,MIN,home,3,early_1_3,1,2,1,1,0,0,0,60_plus,40_45,mid_3_5_4_5
746489,2024-04-13,MIN@DET,DET,MIN,home,5,f5_1_5,1,2,2,0,1,1,0,60_plus,40_45,mid_3_5_4_5
746489,2024-04-13,MIN@DET,MIN,DET,away,6,middle_6,1,2,3,-1,0,1,1,lt_40,lt_40,low_lt_3_5
746489,2024-04-13,MIN@DET,DET,MIN,home,8,late_7_plus,1,3,3,0,0,0,0,60_plus,40_45,mid_3_5_4_5
746489,2024-04-13,MIN@DET,DET,MIN,home,11,late_7_plus,1,3,4,-1,1,1,0,60_plus,40_45,mid_3_5_4_5
746489,2024-04-13,MIN@DET,MIN,DET,away,11,late_7_plus,1,4,4,0,1,1,1,lt_40,lt_40,low_lt_3_5
746489,2024-04-13,MIN@DET,DET,MIN,home,12,late_7_plus,1,4,5,-1,1,1,0,60_plus,40_45,mid_3_5_4_5
746489,2024-04-13,MIN@DET,DET,MIN,home,12,late_7_plus,3,4,8,-4,1,1,0,60_plus,40_45,mid_3_5_4_5
746489,2024-04-13,MIN@DET,DET,MIN,home,12,late_7_plus,3,4,11,-7,1,1,0,60_plus,40_45,mid_3_5_4_5
746489,2024-04-13,MIN@DET,MIN,DET,away,12,late_7_plus,1,11,5,6,0,0,1,lt_40,lt_40,low_lt_3_5
746490,2024-04-13,MIN@DET,DET,MIN,home,1,early_1_3,1,0,1,-1,1,1,0,60_plus,40_45,mid_3_5_4_5
746490,2024-04-13,MIN@DET,MIN,DET,away,2,early_1_3,1,1,1,0,1,1,1,lt_40,lt_40,low_lt_3_5
746490,2024-04-13,MIN@DET,DET,MIN,home,3,early_1_3,1,1,2,-1,0,0,0,60_plus,40_45,mid_3_5_4_5
746490,2024-04-13,MIN@DET,DET,MIN,home,6,middle_6,2,1,4,-3,0,0,0,60_plus,40_45,mid_3_5_4_5
745839,2024-04-13,KC@NYM,NYM,KC,home,1,early_1_3,1,0,1,-1,1,1,0,45_50,50_55,high_4_5_5_5
745839,2024-04-13,KC@NYM,KC,NYM,away,1,early_1_3,1,1,1,0,1,1,1,50_55,55_60,very_high_5_5_plus
745839,2024-04-13,KC@NYM,KC,NYM,away,1,early_1_3,1,1,2,-1,1,1,1,50_55,55_60,very_high_5_5_plus
745839,2024-04-13,KC@NYM,KC,NYM,away,1,early_1_3,1,1,3,-2,1,1,1,50_55,55_60,very_high_5_5_plus
745839,2024-04-13,KC@NYM,NYM,KC,home,2,early_1_3,1,3,2,1,1,1,0,45_50,50_55,high_4_5_5_5
745839,2024-04-13,KC@NYM,NYM,KC,home,2,early_1_3,2,3,4,-1,1,1,0,45_50,50_55,high_4_5_5_5
745839,2024-04-13,KC@NYM,KC,NYM,away,3,early_1_3,1,4,4,0,1,1,1,50_55,55_60,very_high_5_5_plus
745839,2024-04-13,KC@NYM,NYM,KC,home,4,f5_1_5,1,4,5,-1,0,1,0,45_50,50_55,high_4_5_5_5
745839,2024-04-13,KC@NYM,NYM,KC,home,4,f5_1_5,2,4,7,-3,0,1,0,45_50,50_55,high_4_5_5_5
745839,2024-04-13,KC@NYM,NYM,KC,home,4,f5_1_5,1,4,8,-4,0,1,0,45_50,50_55,high_4_5_5_5
745839,2024-04-13,KC@NYM,NYM,KC,home,5,f5_1_5,1,4,9,-5,1,1,0,45_50,50_55,high_4_5_5_5
745839,2024-04-13,KC@NYM,NYM,KC,home,6,middle_6,2,4,11,-7,1,1,0,45_50,50_55,high_4_5_5_5
745839,2024-04-13,KC@NYM,KC,NYM,away,6,middle_6,1,11,5,6,0,0,1,50_55,55_60,very_high_5_5_plus
745839,2024-04-13,KC@NYM,KC,NYM,away,8,late_7_plus,1,11,6,5,0,0,1,50_55,55_60,very_high_5_5_plus
745839,2024-04-13,KC@NYM,KC,NYM,away,8,late_7_plus,1,11,7,4,0,0,1,50_55,55_60,very_high_5_5_plus
746811,2024-04-13,CIN@CWS,CWS,CIN,home,2,early_1_3,2,0,2,-2,0,0,0,lt_40,lt_40,low_lt_3_5
746811,2024-04-13,CIN@CWS,CWS,CIN,home,2,early_1_3,3,0,5,-5,0,0,0,lt_40,lt_40,low_lt_3_5
744953,2024-04-13,COL@TOR,COL,TOR,away,1,early_1_3,1,0,1,-1,0,1,0,lt_40,50_55,high_4_5_5_5
744953,2024-04-13,COL@TOR,COL,TOR,away,1,early_1_3,4,0,5,-5,0,1,0,lt_40,50_55,high_4_5_5_5
744953,2024-04-13,COL@TOR,TOR,COL,home,3,early_1_3,1,5,1,4,0,0,1,40_45,40_45,low_lt_3_5
744953,2024-04-13,COL@TOR,TOR,COL,home,6,middle_6,2,5,3,2,0,0,1,40_45,40_45,low_lt_3_5
745594,2024-04-13,PIT@PHI,PHI,PIT,home,1,early_1_3,1,0,1,-1,1,1,1,40_45,40_45,mid_3_5_4_5
745594,2024-04-13,PIT@PHI,PIT,PHI,away,1,early_1_3,1,1,1,0,0,0,0,55_60,45_50,mid_3_5_4_5
745594,2024-04-13,PIT@PHI,PIT,PHI,away,1,early_1_3,1,1,2,-1,0,0,0,55_60,45_50,mid_3_5_4_5
745594,2024-04-13,PIT@PHI,PHI,PIT,home,5,f5_1_5,2,2,3,-1,0,1,1,40_45,40_45,mid_3_5_4_5
745594,2024-04-13,PIT@PHI,PIT,PHI,away,7,late_7_plus,1,3,3,0,0,0,0,55_60,45_50,mid_3_5_4_5
745594,2024-04-13,PIT@PHI,PIT,PHI,away,9,late_7_plus,1,3,4,-1,0,0,0,55_60,45_50,mid_3_5_4_5
746405,2024-04-13,TEX@HOU,HOU,TEX,home,1,early_1_3,1,0,1,-1,0,0,1,45_50,45_50,mid_3_5_4_5
746405,2024-04-13,TEX@HOU,HOU,TEX,home,1,early_1_3,1,0,2,-2,0,0,1,45_50,45_50,mid_3_5_4_5
746405,2024-04-13,TEX@HOU,TEX,HOU,away,4,f5_1_5,1,2,1,1,0,0,0,45_50,50_55,high_4_5_5_5
746405,2024-04-13,TEX@HOU,TEX,HOU,away,4,f5_1_5,1,2,2,0,0,0,0,45_50,50_55,high_4_5_5_5
746405,2024-04-13,TEX@HOU,TEX,HOU,away,7,late_7_plus,1,2,3,-1,0,0,0,45_50,50_55,high_4_5_5_5
746405,2024-04-13,TEX@HOU,TEX,HOU,away,7,late_7_plus,2,2,5,-3,0,0,0,45_50,50_55,high_4_5_5_5
746405,2024-04-13,TEX@HOU,TEX,HOU,away,7,late_7_plus,2,2,7,-5,0,0,0,45_50,50_55,high_4_5_5_5
746405,2024-04-13,TEX@HOU,TEX,HOU,away,7,late_7_plus,1,2,8,-6,0,0,0,45_50,50_55,high_4_5_5_5
746405,2024-04-13,TEX@HOU,TEX,HOU,away,7,late_7_plus,1,2,9,-7,0,0,0,45_50,50_55,high_4_5_5_5
747054,2024-04-13,MIL@BAL,MIL,BAL,away,1,early_1_3,1,0,1,-1,1,1,1,60_plus,60_plus,very_high_5_5_plus
747054,2024-04-13,MIL@BAL,MIL,BAL,away,1,early_1_3,2,0,3,-3,1,1,1,60_plus,60_plus,very_high_5_5_plus
747054,2024-04-13,MIL@BAL,BAL,MIL,home,2,early_1_3,1,3,1,2,1,1,0,60_plus,45_50,high_4_5_5_5
747054,2024-04-13,MIL@BAL,MIL,BAL,away,2,early_1_3,1,1,4,-3,1,1,1,60_plus,60_plus,very_high_5_5_plus
747054,2024-04-13,MIL@BAL,BAL,MIL,home,3,early_1_3,1,4,2,2,1,1,0,60_plus,45_50,high_4_5_5_5
747054,2024-04-13,MIL@BAL,BAL,MIL,home,3,early_1_3,2,4,4,0,1,1,0,60_plus,45_50,high_4_5_5_5
747054,2024-04-13,MIL@BAL,MIL,BAL,away,3,early_1_3,1,4,5,-1,1,1,1,60_plus,60_plus,very_high_5_5_plus
747054,2024-04-13,MIL@BAL,BAL,MIL,home,4,f5_1_5,1,5,5,0,0,0,0,60_plus,45_50,high_4_5_5_5
747054,2024-04-13,MIL@BAL,BAL,MIL,home,4,f5_1_5,3,5,8,-3,0,0,0,60_plus,45_50,high_4_5_5_5
747054,2024-04-13,MIL@BAL,BAL,MIL,home,8,late_7_plus,1,5,9,-4,0,0,0,60_plus,45_50,high_4_5_5_5
747054,2024-04-13,MIL@BAL,BAL,MIL,home,8,late_7_plus,2,5,11,-6,0,0,0,60_plus,45_50,high_4_5_5_5
745676,2024-04-13,WSN@ATH,ATH,WSN,home,3,early_1_3,1,0,1,-1,0,0,0,45_50,lt_40,low_lt_3_5
745676,2024-04-13,WSN@ATH,ATH,WSN,home,6,middle_6,1,0,2,-2,1,1,0,45_50,lt_40,low_lt_3_5
745676,2024-04-13,WSN@ATH,WSN,ATH,away,7,late_7_plus,1,2,1,1,0,1,1,lt_40,40_45,low_lt_3_5
745676,2024-04-13,WSN@ATH,ATH,WSN,home,9,late_7_plus,1,1,3,-2,0,0,0,45_50,lt_40,low_lt_3_5
745110,2024-04-13,SF@TB,TB,SF,home,1,early_1_3,1,0,1,-1,0,1,0,50_55,45_50,mid_3_5_4_5
745110,2024-04-13,SF@TB,SF,TB,away,3,early_1_3,1,1,1,0,1,1,1,45_50,lt_40,low_lt_3_5
745110,2024-04-13,SF@TB,TB,SF,home,4,f5_1_5,1,1,2,-1,0,0,0,50_55,45_50,mid_3_5_4_5
745110,2024-04-13,SF@TB,TB,SF,home,5,f5_1_5,2,1,4,-3,0,0,0,50_55,45_50,mid_3_5_4_5
745110,2024-04-13,SF@TB,TB,SF,home,6,middle_6,2,1,6,-5,0,1,0,50_55,45_50,mid_3_5_4_5
745110,2024-04-13,SF@TB,TB,SF,home,6,middle_6,1,1,7,-6,0,1,0,50_55,45_50,mid_3_5_4_5
745110,2024-04-13,SF@TB,TB,SF,home,7,late_7_plus,1,1,8,-7,1,1,0,50_55,45_50,mid_3_5_4_5
745110,2024-04-13,SF@TB,TB,SF,home,7,late_7_plus,2,1,10,-9,1,1,0,50_55,45_50,mid_3_5_4_5
745110,2024-04-13,SF@TB,SF,TB,away,8,late_7_plus,1,10,2,8,1,1,1,45_50,lt_40,low_lt_3_5
745110,2024-04-13,SF@TB,TB,SF,home,9,late_7_plus,1,2,11,-9,0,0,0,50_55,45_50,mid_3_5_4_5
746082,2024-04-13,ATL@MIA,ATL,MIA,away,1,early_1_3,1,0,1,-1,0,0,0,55_60,55_60,very_high_5_5_plus
746082,2024-04-13,ATL@MIA,ATL,MIA,away,2,early_1_3,1,0,2,-2,0,0,0,55_60,55_60,very_high_5_5_plus
746082,2024-04-13,ATL@MIA,ATL,MIA,away,5,f5_1_5,3,0,5,-5,1,1,0,55_60,55_60,very_high_5_5_plus
746082,2024-04-13,ATL@MIA,MIA,ATL,home,6,middle_6,1,5,1,4,0,0,1,lt_40,40_45,low_lt_3_5
746979,2024-04-13,LAA@BOS,LAA,BOS,away,1,early_1_3,1,0,1,-1,0,1,0,45_50,50_55,high_4_5_5_5
746979,2024-04-13,LAA@BOS,LAA,BOS,away,1,early_1_3,2,0,3,-3,0,1,0,45_50,50_55,high_4_5_5_5
