season,game_pk,game_date,game_id,team,opponent,home_away,model_version,side_score,side_fade_score,side_pick,team_runs_4plus_score,team_runs_5plus_no_score,team_f5_runs_2plus_score,full_total_avoid_score,full_game_over_score,live_watch_score,avoid_score,top_positive_reasons,top_negative_reasons,bo_bucket,bd_bucket,bo_plus_weak_bd_tag,avoid_low_bo_strong_bd_tag,actual_team_won,actual_team_runs_4plus,actual_team_runs_5plus,actual_team_f5_runs_2plus,actual_game_total_9plus,actual_lw_tied_or_led,validation_mode
2025,776335,2025-09-14,TEX@NYM,TEX,NYM,away,ff_only,0.0,0.2885,fade,0.0,0.2833,0.0,0.1156,0.0,0.0,0.272,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] opponent_starter_ip_bucket=deep_5_8_6_4(-0.050) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),avg_95_105,very_high_115_plus,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,776177,2025-09-26,TB@TOR,TB,TOR,away,ff_only,0.0,0.2885,fade,0.0,0.2833,0.0,0.1156,0.0,0.0,0.272,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] opponent_starter_ip_bucket=deep_5_8_6_4(-0.050) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),avg_95_105,avg_95_105,no,no,0,0,0,1,0,1,chronological_2023+2024_to_2025
2025,776590,2025-08-25,DET@ATH,ATH,DET,home,ff_only,0.0,0.2989,fade,0.0,0.2995,0.0,0.0895,0.0,0.0,0.2712,[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__55_60(+0.051) | [team_early_deficit_scored_next2] tag_home_scoring_spot=yes(+0.045),[team_won] team_strength_gap_bucket=minus_5_to_10(-0.054) | [team_won] opponent_strength_bucket=55_60(-0.053) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] opponent_starter_kbb_bucket=elite_23_plus(-0.057) | [team_runs_5plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.057),high_105_115,very_high_115_plus,no,no,1,1,1,0,1,0,chronological_2023+2024_to_2025
2025,778021,2025-05-07,PHI@TB,TB,PHI,home,ff_only,0.0,0.3116,fade,0.0,0.3138,0.0,0.0433,0.0,0.0544,0.2704,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_won] offense_form_bucket=lt_40(-0.060) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060),very_low_lt_85,very_high_115_plus,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777267,2025-07-02,CWS@LAD,CWS,LAD,away,ff_only,0.0,0.4261,fade,0.0,0.2137,0.0,0.0,0.0,0.0,0.2704,,[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] home_away+opponent_strength_bucket=away__55_60(-0.075) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_gap_bucket=minus_10_or_worse(-0.074),very_low_lt_85,very_high_115_plus,no,no,0,1,0,1,1,1,chronological_2023+2024_to_2025
2025,777742,2025-05-27,MIA@SD,MIA,SD,away,ff_only,0.0,0.3795,fade,0.0,0.302,0.0,0.0,0.0,0.0,0.2702,,[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.078) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.062) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),avg_95_105,avg_95_105,no,no,0,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778478,2025-04-02,WSN@TOR,WSN,TOR,away,ff_only,0.0,0.4853,fade,0.0,0.0,0.0,0.0418,0.0,0.0052,0.27,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [f5_total_4plus] opponent_starter_confidence=none(+0.047) | [team_early_deficit_scored_next2] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__55_60(+0.055),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [game_total_9plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(-0.042),avg_95_105,very_low_lt_85,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777625,2025-06-06,MIA@TB,MIA,TB,away,ff_only,0.0,0.4059,fade,0.0,0.2681,0.0,0.0,0.0,0.0,0.2698,,[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.078) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.068) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),very_low_lt_85,high_105_115,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778416,2025-04-07,MIA@NYM,MIA,NYM,away,ff_only,0.0,0.3448,fade,0.0,0.2041,0.0,0.0598,0.0,0.0,0.2697,,[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__60_plus(-0.084) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),avg_95_105,avg_95_105,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,776580,2025-08-27,TB@CLE,CLE,TB,home,ff_only,0.0,0.3121,fade,0.0,0.3028,0.0,0.0433,0.0,0.0544,0.2697,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_won] offense_form_bucket=lt_40(-0.060) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060),very_low_lt_85,low_85_95,no,no,1,1,0,1,0,1,chronological_2023+2024_to_2025
2025,776236,2025-09-21,BOS@TB,TB,BOS,home,ff_only,0.0,0.2328,fade,0.0,0.2789,0.0,0.1156,0.0,0.0,0.2697,[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [team_early_deficit_scored_next2] home_away=home(+0.042),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] starter_quality_gap_bucket=minus_5_to_10(-0.086) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),very_low_lt_85,low_85_95,no,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,777918,2025-05-14,COL@TEX,COL,TEX,away,ff_only,0.0,0.389,fade,0.0,0.2834,0.0,0.0,0.0887,0.0,0.2695,[game_total_9plus] opponent_starter_kbb_bucket=weak_lt_8(+0.049) | [game_total_9plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.040),[team_won] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.126) | [team_won] team_strength_bucket=lt_40(-0.117) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.133) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.131),very_low_lt_85,very_low_lt_85,no,yes,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,777911,2025-05-15,MIN@BAL,BAL,MIN,home,ff_only,0.0,0.3992,fade,0.0,0.301,0.0,0.0017,0.0,0.0637,0.2693,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_tied_or_led_later] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.049) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.126) | [team_won] team_strength_bucket=lt_40(-0.117) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.133) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.131),very_low_lt_85,very_low_lt_85,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778480,2025-04-02,TEX@CIN,TEX,CIN,away,ff_only,0.0,0.3101,fade,0.0,0.2568,0.0,0.0851,0.0,0.0095,0.2692,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_won] l10_scored5_rate_bucket=low_lt_30(-0.057) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060),very_low_lt_85,very_high_115_plus,no,yes,1,0,0,0,0,0,chronological_2023+2024_to_2025
2025,776417,2025-09-07,SD@COL,COL,SD,home,ff_only,0.0,0.3042,fade,0.0,0.3369,0.0,0.0,0.0,0.0,0.269,[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [team_early_deficit_scored_next2] home_away=home(+0.042),[team_won] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.126) | [team_won] team_strength_bucket=lt_40(-0.117) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.133) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=lt_40__50_55(-0.131),avg_95_105,very_low_lt_85,no,no,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,776221,2025-09-22,WSN@ATL,WSN,ATL,away,ff_only,0.0,0.3735,fade,0.0,0.2348,0.0,0.1156,0.0,0.0,0.2687,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] team_strength_bucket+opponent_strength_bucket=40_45__45_50(-0.072) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),low_85_95,very_low_lt_85,no,yes,0,1,1,1,1,0,chronological_2023+2024_to_2025
2025,776207,2025-09-23,KC@LAA,LAA,KC,home,ff_only,0.0,0.3097,fade,0.0,0.243,0.0,0.0933,0.0,0.0544,0.2685,[f5_total_4plus] starter_confidence=none(+0.047) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__45_50(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_won] l10_scored2minus_rate_bucket=high_60_75(-0.067) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060),very_low_lt_85,very_low_lt_85,no,no,0,1,0,1,1,0,chronological_2023+2024_to_2025
2025,776988,2025-07-27,PHI@NYY,NYY,PHI,home,ff_only,0.0,0.3424,fade,0.0,0.2528,0.0,0.0728,0.0,0.0,0.2682,[team_early_deficit_scored_next2] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__55_60(+0.055) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__55_60(+0.051),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__55_60(-0.095) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),avg_95_105,very_low_lt_85,no,no,1,1,0,1,0,1,chronological_2023+2024_to_2025
2025,776714,2025-08-17,MIA@BOS,MIA,BOS,away,ff_only,0.0,0.2016,fade,0.0,0.3411,0.0,0.0895,0.0,0.0,0.2681,,[team_won] team_strength_gap_bucket=minus_5_to_10(-0.054) | [team_won] opponent_starter_ip_bucket=deep_5_8_6_4(-0.050) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] opponent_starter_kbb_bucket=elite_23_plus(-0.057) | [team_runs_5plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.057),avg_95_105,very_low_lt_85,no,no,1,1,1,0,0,0,chronological_2023+2024_to_2025
2025,776564,2025-08-28,BOS@BAL,BAL,BOS,home,ff_only,0.0,0.2016,fade,0.0,0.3411,0.0,0.0895,0.0,0.0,0.2681,[team_early_deficit_scored_next2] tag_home_scoring_spot=yes(+0.045) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043),[team_won] team_strength_gap_bucket=minus_5_to_10(-0.054) | [team_won] opponent_starter_ip_bucket=deep_5_8_6_4(-0.050) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] opponent_starter_kbb_bucket=elite_23_plus(-0.057) | [team_runs_5plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.057),low_85_95,high_105_115,no,yes,0,0,0,1,0,1,chronological_2023+2024_to_2025
2025,776308,2025-09-16,CHC@PIT,PIT,CHC,home,ff_only,0.0,0.3941,fade,0.0,0.2613,0.0,0.0,0.0,0.0544,0.2679,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__55_60(+0.051) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_scored2minus_rate_bucket=high_60_75(-0.067) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] l10_scored2minus_rate_bucket=high_60_75(-0.053) | [team_runs_5plus] team_strength_gap_bucket=minus_10_or_worse(-0.074),very_low_lt_85,low_85_95,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,813050,2025-10-09,MIL@CHC,CHC,MIL,home,ff_only,0.0,0.2816,fade,0.0,0.2522,0.0,0.1156,0.0,0.0,0.2676,[team_early_deficit_scored_next2] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__55_60(+0.055) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__55_60(+0.051),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__55_60(-0.095) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),high_105_115,very_high_115_plus,no,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,777526,2025-06-13,PIT@CHC,PIT,CHC,away,ff_only,0.0,0.4971,fade,0.0,0.1722,0.0,0.0,0.014,0.0543,0.267,[f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [team_early_deficit_tied_or_led_later] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.054) | [team_early_deficit_scored_next2] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.049) | [team_early_deficit_scored_next2] opponent_strength_bucket=60_plus(+0.041),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_scored2minus_rate_bucket=high_60_75(-0.067) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] l10_scored2minus_rate_bucket=high_60_75(-0.053) | [team_runs_5plus] team_strength_gap_bucket=minus_10_or_worse(-0.074),very_low_lt_85,very_high_115_plus,no,yes,1,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777213,2025-07-06,BOS@WSN,WSN,BOS,home,ff_only,0.0,0.3271,fade,0.0,0.3453,0.0,0.0895,0.0,0.0,0.2669,[f5_total_4plus] starter_confidence=none(+0.047) | [team_early_deficit_scored_next2] tag_home_scoring_spot=yes(+0.045) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043),[team_won] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.078) | [team_won] team_strength_bucket=40_45(-0.058) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.062) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),avg_95_105,very_low_lt_85,no,no,0,1,0,1,1,0,chronological_2023+2024_to_2025
2025,776482,2025-09-02,MIA@WSN,WSN,MIA,home,ff_only,0.0,0.2668,fade,0.0988,0.0,0.0069,0.0,0.1536,0.0544,0.2668,[team_runs_4plus] opponent_run_prevention_bucket=lt_40(+0.082) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_5plus] opponent_run_prevention_bucket=lt_40(+0.073) | [team_runs_5plus] opponent_starter_kbb_bucket=weak_lt_8(+0.055) | [game_total_9plus] opponent_run_prevention_bucket=lt_40(+0.065),[team_won] team_strength_bucket+opponent_strength_bucket=40_45__45_50(-0.072) | [team_won] l10_scored2minus_rate_bucket=high_60_75(-0.067),very_low_lt_85,low_85_95,no,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,777717,2025-05-30,SF@MIA,MIA,SF,home,ff_only,0.0,0.1962,fade,0.0,0.3675,0.0,0.0895,0.0,0.0,0.2666,[team_early_deficit_scored_next2] tag_home_scoring_spot=yes(+0.045) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.078) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.068) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),very_high_115_plus,low_85_95,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778376,2025-04-09,CIN@SF,CIN,SF,away,ff_only,0.0,0.3798,fade,0.0,0.2551,0.0,0.0,0.0558,0.0,0.2665,[game_total_9plus] home_away+opponent_strength_bucket=away__60_plus(+0.056) | [f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__60_plus(-0.082) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=mid_3_5_4_5__60_plus(-0.084) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_gap_bucket=minus_10_or_worse(-0.074),very_low_lt_85,very_high_115_plus,no,yes,0,1,1,1,1,0,chronological_2023+2024_to_2025
2025,777311,2025-06-29,SF@CWS,CWS,SF,home,ff_only,0.0,0.3502,fade,0.0,0.2573,0.0,0.0,0.0,0.0544,0.2657,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.078) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),very_low_lt_85,high_105_115,no,yes,1,1,1,0,0,0,chronological_2023+2024_to_2025
2025,778502,2025-03-31,COL@PHI,COL,PHI,away,ff_only,0.0,0.4928,fade,0.0,0.0,0.0,0.0,0.0558,0.0,0.2656,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [game_total_9plus] home_away+opponent_strength_bucket=away__60_plus(+0.056) | [f5_total_4plus] home_away+opponent_strength_bucket=away__60_plus(+0.096) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] l10_scored2minus_rate_bucket=high_60_75(-0.067) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] l10_scored2minus_rate_bucket=high_60_75(-0.053) | [team_f5_runs_2plus] team_strength_gap_bucket=minus_10_or_worse(-0.047),very_low_lt_85,high_105_115,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778497,2025-04-01,NYM@MIA,NYM,MIA,away,ff_only,0.0,0.3936,fade,0.0,0.227,0.0,0.1156,0.0,0.0,0.2656,,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.098) | [team_won] l10_scored5_rate_bucket=low_lt_30(-0.057) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.110) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.085),very_low_lt_85,very_high_115_plus,no,no,0,0,0,1,0,1,chronological_2023+2024_to_2025
