market_ticker,market_type,is_priority,is_polled,bucket,last_snap_at,yes_bid,yes_ask
KXMLBGAME-26JUN222210ATLSD-SD,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN222210ATLSD-ATL,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN222138BALLAA-LAA,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN222138BALLAA-BAL,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN222040BOSCOL-COL,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN222040BOSCOL-BOS,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221945AZSTL-STL,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221945AZSTL-AZ,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221940LADMIN-LAD,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221940LADMIN-MIN,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221940CLECWS-CWS,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221940CLECWS-CLE,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221910MILCIN-MIL,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221910MILCIN-CIN,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221910CHCNYM-CHC,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221910CHCNYM-NYM,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221907HOUTOR-HOU,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221907HOUTOR-TOR,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221845PHIWSH-WSH,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221845PHIWSH-PHI,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221840TEXMIA-MIA,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221840TEXMIA-TEX,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221840KCTB-TB,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221840KCTB-KC,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221810NYYDET-NYY,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBGAME-26JUN221810NYYDET-DET,moneyline,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222210ATLSD-ATL2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222210ATLSD-SD3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222210ATLSD-SD2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222210ATLSD-ATL3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222210ATLSD-SD4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222210ATLSD-ATL4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222138BALLAA-BAL2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222138BALLAA-LAA2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222138BALLAA-BAL4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222138BALLAA-LAA4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222138BALLAA-LAA3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222138BALLAA-BAL3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222040BOSCOL-BOS3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222040BOSCOL-BOS2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222040BOSCOL-COL4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222040BOSCOL-COL3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222040BOSCOL-COL2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN222040BOSCOL-BOS4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221945AZSTL-AZ3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221945AZSTL-AZ4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221945AZSTL-AZ2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221945AZSTL-STL2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221945AZSTL-STL3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221945AZSTL-STL4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940LADMIN-MIN2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940LADMIN-LAD4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940LADMIN-LAD2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940LADMIN-MIN3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940LADMIN-LAD3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940LADMIN-MIN4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940CLECWS-CLE3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940CLECWS-CLE4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940CLECWS-CWS2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940CLECWS-CWS4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940CLECWS-CWS3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221940CLECWS-CLE2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910MILCIN-CIN3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910MILCIN-CIN4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910MILCIN-MIL4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910MILCIN-MIL2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910MILCIN-MIL3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910MILCIN-CIN2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910CHCNYM-CHC4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910CHCNYM-CHC3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910CHCNYM-NYM2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910CHCNYM-NYM4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910CHCNYM-CHC2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221910CHCNYM-NYM3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221907HOUTOR-HOU2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221907HOUTOR-HOU3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221907HOUTOR-TOR4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221907HOUTOR-TOR3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221907HOUTOR-HOU4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221907HOUTOR-TOR2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221845PHIWSH-PHI3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221845PHIWSH-WSH2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221845PHIWSH-WSH3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221845PHIWSH-WSH4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221845PHIWSH-PHI2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221845PHIWSH-PHI4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840TEXMIA-MIA4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840TEXMIA-MIA3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840TEXMIA-MIA2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840TEXMIA-TEX2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840TEXMIA-TEX3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840TEXMIA-TEX4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840KCTB-KC3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840KCTB-KC4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840KCTB-TB4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840KCTB-TB2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840KCTB-TB3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221840KCTB-KC2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221810NYYDET-NYY4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221810NYYDET-NYY3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221810NYYDET-DET4,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221810NYYDET-DET2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221810NYYDET-NYY2,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBSPREAD-26JUN221810NYYDET-DET3,spread_run_line,False,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-11,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-12,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-9,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-3,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-4,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-7,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-6,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-10,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-8,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-5,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222210ATLSD-2,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-8,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-10,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-7,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-6,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-12,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-14,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-9,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-13,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-5,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-4,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222138BALLAA-11,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-14,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-10,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-13,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-12,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-8,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-7,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-16,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-9,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-17,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-11,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN222040BOSCOL-15,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-13,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-6,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-7,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-11,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-9,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-12,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-5,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-4,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-10,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-3,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221945AZSTL-8,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-7,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-14,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-5,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-11,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-10,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-12,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-8,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-13,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-9,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-6,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940LADMIN-4,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-4,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-13,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-12,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-9,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-7,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-6,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-10,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-8,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-11,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-5,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221940CLECWS-3,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221910MILCIN-11,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221910MILCIN-14,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221910MILCIN-13,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221910MILCIN-8,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
KXMLBTOTAL-26JUN221910MILCIN-6,full_game_total,True,True,fresh_empty_book,2026-06-22T21:54:54.975068+00:00,1,99
