market_ticker,market_type,is_priority,is_polled,bucket,last_snap_at,yes_bid,yes_ask
KXMLBHR-26JUN211340CWSDET-DETRGREENE31-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETKMCGONIGLE85-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETTCRUZ40-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETSTORKELSON20-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETKCARPENTER30-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETKMCGONIGLE85-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETJOUTMAN30-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETCKEITH33-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETDDINGLER13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETZMCKINSTRY39-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSSANTONACCI17-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSLACUA0-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETTCRUZ40-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSCMEIDROTH10-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSTPETERS29-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILJBAUERS9-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILCPRATT87-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLHKIM7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILWCONTRERAS24-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILDHAMILTON6-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILJCHOURIO11-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILSFRELICK10-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLOALBIES1-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILGMITCHELL5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLMOLSON28-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILSFRELICK10-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILCYELICH22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILJBAUERS9-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLMDUBN14-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLHKIM7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILBTURANG2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLJBART16-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLARILEY27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLJBART16-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILBTURANG2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILDHAMILTON6-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLMHARRIS23-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLOALBIES1-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILWCONTRERAS24-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLMHARRIS23-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILGMITCHELL5-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILJCHOURIO11-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLDBALDWIN30-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLEWHITE36-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLARILEY27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLDBALDWIN30-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLEWHITE36-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-ATLMOLSON28-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335MILATL-MILCYELICH22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYAWELLS28-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYJCABALLERO72-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYJCABALLERO72-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINSSTEER7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINEARROYO56-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYCBELLINGER35-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINBDUNN59-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINNMARTE4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINSSTEER7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINTSTEPHENSON37-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYJDOMINGUEZ24-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYCBELLINGER35-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINJBLEDAY22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINESUAREZ28-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINSSTEWART27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINNLOWE31-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYJCHISHOLM13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINTSTEPHENSON37-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYBRICE22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINBDUNN59-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYBRICE22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYAVOLPE11-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINNMARTE4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYAVOLPE11-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYRMCMAHON19-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINJBLEDAY22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINSSTEWART27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINESUAREZ28-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINNLOWE31-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYJDOMINGUEZ24-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYRMCMAHON19-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYSJONES78-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYSJONES78-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYJCHISHOLM13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-NYYAWELLS28-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211335CINNYY-CINEARROYO56-1,player_hr,False,False,not_polled,,,
